Setup title,"C-V Sweep_check"
Classic test name,"C-V Sweep"
Test date,3/29/2023
Test time,15:27:26
Device ID,
Count,1
Flags,
Remarks,
Channel.UnitTyp,CMU
Channel.Unit,CMU1:MF/SC
Channel.IName,
Channel.VName,VBias
Channel.Mode,
Channel.Func,VAR1
Channel.Index,
Channel.Time,
Measurement.Primary.Locus,Double
Measurement.Primary.Scale,LINEAR
Measurement.Primary.Start,-3
Measurement.Primary.Stop,3
Measurement.Primary.Step,0.01
Measurement.Aborting.Condition,"CONTINUE AT ANY"
Measurement.PostOutput.Value,START
Measurement.PostOutput.Retention,OFF
Measurement.Secondary.ACLevel,0.03
Measurement.Secondary.FName,Freq
Measurement.Secondary.Frequency,10000
Measurement.Bias.Source,0
Measurement.ImpedanceMode.Model,Cp-G
Measurement.ImpedanceMode.CName,C
Measurement.ImpedanceMode.LName,L
Measurement.ImpedanceMode.GName,G
Measurement.ImpedanceMode.RName,R
Measurement.ImpedanceMode.QName,Q
Measurement.ImpedanceMode.DName,D
Measurement.ImpedanceMode.YName,Y
Measurement.ImpedanceMode.ZName,Z
Measurement.ImpedanceMode.ThName,Theta
Measurement.ImpedanceMode.BName,B
Measurement.ImpedanceMode.XName,X
Measurement.Monitor.Unit,CMU1:MF/SC
Measurement.Monitor.RangingMode,AUTO
Measurement.Monitor.RangeBoundary,50
Measurement.Monitor.AcMonitorSymbol,
Measurement.Monitor.DcMonitorSymbol,
Measurement.Timing.Hold,0
Measurement.Timing.Delay,0
Measurement.Adc.UnitType,Cmu,Smu
Measurement.Adc.HighResolution.Mode,AUTO,AUTO
Measurement.Adc.HighResolution.Coeff,2,10
Measurement.Adc.HighSpeed.Mode,AUTO
Measurement.Adc.HighSpeed.Coeff,10
Measurement.Adc.HighResolution.AutoZero,OFF
Measurement.WaitTime.Source.Coeff,1
Measurement.WaitTime.Source.Offset,0
Measurement.WaitTime.Monitor.Coeff,1
Measurement.WaitTime.Monitor.Offset,0
Output.Graph.Enabled,true
Output.Graph.AutoScaling,false
Output.Graph.XAxis.Data,VBias
Output.Graph.XAxis.Scale,Linear
Output.Graph.XAxis.Left,-3
Output.Graph.XAxis.Right,3
Output.Graph.XAxis.RunTimeAutoScale,true
Output.Graph.YAxis.Data,C
Output.Graph.YAxis.Scale,Linear
Output.Graph.YAxis.Bottom,0
Output.Graph.YAxis.Top,1E-10
Output.Graph.YAxis.Group,
Output.Graph.YAxis.RunTimeAutoScale,true
AutoAnalysis.Interpolation,false
AutoAnalysis.Line1.Enabled,false
AutoAnalysis.Line1.Type,1
AutoAnalysis.Line1.Fix,True
AutoAnalysis.Line1.YAxis,0
AutoAnalysis.Line1.Point1.Type,0
AutoAnalysis.Line1.Point1.XY.X,
AutoAnalysis.Line1.Point1.XY.Y,
AutoAnalysis.Line1.Point1.Data.Var,
AutoAnalysis.Line1.Point1.Data.Condition,
AutoAnalysis.Line1.Point1.Data.Start,false
AutoAnalysis.Line1.Point1.Data.StartVar,
AutoAnalysis.Line1.Point1.Data.StartCondition,
AutoAnalysis.Line1.Point2.Type,0
AutoAnalysis.Line1.Point2.XY.X,
AutoAnalysis.Line1.Point2.XY.Y,
AutoAnalysis.Line1.Point2.Data.Var,
AutoAnalysis.Line1.Point2.Data.Condition,
AutoAnalysis.Line1.Point2.Data.Start,false
AutoAnalysis.Line1.Point2.Data.StartVar,
AutoAnalysis.Line1.Point2.Data.StartCondition,
AutoAnalysis.Line1.GradientExpr,0
AutoAnalysis.Line2.Enabled,false
AutoAnalysis.Line2.Type,1
AutoAnalysis.Line2.Fix,True
AutoAnalysis.Line2.YAxis,0
AutoAnalysis.Line2.Point1.Type,0
AutoAnalysis.Line2.Point1.XY.X,
AutoAnalysis.Line2.Point1.XY.Y,
AutoAnalysis.Line2.Point1.Data.Var,
AutoAnalysis.Line2.Point1.Data.Condition,
AutoAnalysis.Line2.Point1.Data.Start,false
AutoAnalysis.Line2.Point1.Data.StartVar,
AutoAnalysis.Line2.Point1.Data.StartCondition,
AutoAnalysis.Line2.Point2.Type,0
AutoAnalysis.Line2.Point2.XY.X,
AutoAnalysis.Line2.Point2.XY.Y,
AutoAnalysis.Line2.Point2.Data.Var,
AutoAnalysis.Line2.Point2.Data.Condition,
AutoAnalysis.Line2.Point2.Data.Start,false
AutoAnalysis.Line2.Point2.Data.StartVar,
AutoAnalysis.Line2.Point2.Data.StartCondition,
AutoAnalysis.Line2.GradientExpr,0
AutoAnalysis.Marker.Enabled,false
AutoAnalysis.Marker.Data.Var,
AutoAnalysis.Marker.Data.Condition,
AutoAnalysis.Marker.Data.Start,false
AutoAnalysis.Marker.Data.StartVar,
AutoAnalysis.Marker.Data.StartCondition,
VBias,C
-3,4.44231E-13
-2.99,4.54534E-13
-2.98,4.20629E-13
-2.97,4.65588E-13
-2.96,4.54107E-13
-2.95,4.76191E-13
-2.94,4.54486E-13
-2.93,5.17767E-13
-2.92,4.59811E-13
-2.91,4.70623E-13
-2.9,4.48054E-13
-2.89,4.5565E-13
-2.88,4.48064E-13
-2.87,4.99433E-13
-2.86,4.61294E-13
-2.85,4.1913E-13
-2.84,4.29183E-13
-2.83,4.39678E-13
-2.82,4.51615E-13
-2.81,4.47201E-13
-2.8,4.92258E-13
-2.79,4.60165E-13
-2.78,4.62828E-13
-2.77,5.07215E-13
-2.76,4.38571E-13
-2.75,4.66468E-13
-2.74,4.76454E-13
-2.73,4.61639E-13
-2.72,4.55697E-13
-2.71,4.44136E-13
-2.7,4.44367E-13
-2.69,4.56206E-13
-2.68,4.91964E-13
-2.67,4.61032E-13
-2.66,4.53145E-13
-2.65,4.97232E-13
-2.64,4.81795E-13
-2.63,4.5448E-13
-2.62,4.51482E-13
-2.61,4.58319E-13
-2.6,4.55542E-13
-2.59,4.74231E-13
-2.58,4.23955E-13
-2.57,4.75413E-13
-2.56,5.08082E-13
-2.55,3.38033E-13
-2.54,4.421E-13
-2.53,4.60741E-13
-2.52,4.66664E-13
-2.51,4.58771E-13
-2.5,4.44892E-13
-2.49,4.73039E-13
-2.48,4.52083E-13
-2.47,4.44437E-13
-2.46,4.24559E-13
-2.45,4.28357E-13
-2.44,4.55112E-13
-2.43,4.39229E-13
-2.42,4.65421E-13
-2.41,4.7356E-13
-2.4,4.54553E-13
-2.39,4.38606E-13
-2.38,4.57262E-13
-2.37,5.01375E-13
-2.36,4.45019E-13
-2.35,4.49379E-13
-2.34,4.76713E-13
-2.33,4.43074E-13
-2.32,4.48778E-13
-2.31,4.15323E-13
-2.3,3.67448E-13
-2.29,4.26185E-13
-2.28,4.69304E-13
-2.27,4.86696E-13
-2.26,4.37875E-13
-2.25,4.70638E-13
-2.24,4.46868E-13
-2.23,4.30906E-13
-2.22,4.48352E-13
-2.21,4.58081E-13
-2.2,4.51666E-13
-2.19,4.58278E-13
-2.18,4.7861E-13
-2.17,4.86304E-13
-2.16,4.76776E-13
-2.15,4.54287E-13
-2.14,4.51523E-13
-2.13,4.56402E-13
-2.12,4.38973E-13
-2.11,4.4961E-13
-2.1,4.59375E-13
-2.09,4.38833E-13
-2.08,4.33455E-13
-2.07,4.73361E-13
-2.06,4.80625E-13
-2.05,4.63979E-13
-2.04,4.67132E-13
-2.03,4.65358E-13
-2.02,4.64301E-13
-2.01,4.49648E-13
-2,4.46774E-13
-1.99,4.71287E-13
-1.98,4.78863E-13
-1.97,4.75217E-13
-1.96,4.54657E-13
-1.95,4.43991E-13
-1.94,4.74278E-13
-1.93,4.43988E-13
-1.92,4.57712E-13
-1.91,4.55308E-13
-1.9,4.61813E-13
-1.89,4.52428E-13
-1.88,4.64264E-13
-1.87,4.47725E-13
-1.86,4.60864E-13
-1.85,4.42103E-13
-1.84,4.66983E-13
-1.83,4.44203E-13
-1.82,4.70376E-13
-1.81,4.51314E-13
-1.8,4.14981E-13
-1.79,4.96483E-13
-1.78,4.16401E-13
-1.77,4.5097E-13
-1.76,4.63416E-13
-1.75,4.59887E-13
-1.74,4.72849E-13
-1.73,4.81848E-13
-1.72,4.33284E-13
-1.71,4.37878E-13
-1.7,4.38391E-13
-1.69,4.54768E-13
-1.68,4.15405E-13
-1.67,4.32515E-13
-1.66,4.36769E-13
-1.65,4.61082E-13
-1.64,4.73911E-13
-1.63,4.86648E-13
-1.62,4.61199E-13
-1.61,4.1772E-13
-1.6,4.28044E-13
-1.59,4.73282E-13
-1.58,4.434E-13
-1.57,4.46682E-13
-1.56,4.50666E-13
-1.55,4.6574E-13
-1.54,4.63644E-13
-1.53,4.93779E-13
-1.52,4.7769E-13
-1.51,4.6322E-13
-1.5,4.51798E-13
-1.49,4.23007E-13
-1.48,4.66129E-13
-1.47,4.67176E-13
-1.46,4.42255E-13
-1.45,4.52077E-13
-1.44,4.466E-13
-1.43,4.64738E-13
-1.42,4.68909E-13
-1.41,4.83996E-13
-1.4,4.20297E-13
-1.39,4.73241E-13
-1.38,4.4333E-13
-1.37,4.57313E-13
-1.36,4.64811E-13
-1.35,4.57914E-13
-1.34,4.30274E-13
-1.33,4.52949E-13
-1.32,3.93466E-13
-1.31,4.6623E-13
-1.3,4.60232E-13
-1.29,4.18425E-13
-1.28,4.76874E-13
-1.27,4.39074E-13
-1.26,4.74727E-13
-1.25,4.67274E-13
-1.24,4.51103E-13
-1.23,4.42745E-13
-1.22,3.24053E-13
-1.21,4.73396E-13
-1.2,4.33483E-13
-1.19,4.74743E-13
-1.18,4.53297E-13
-1.17,4.668E-13
-1.16,4.54951E-13
-1.15,4.47959E-13
-1.14,4.69823E-13
-1.13,4.84315E-13
-1.12,4.26397E-13
-1.11,4.49164E-13
-1.1,4.75812E-13
-1.09,4.78901E-13
-1.08,4.76865E-13
-1.07,4.61351E-13
-1.06,4.18431E-13
-1.05,4.83202E-13
-1.04,4.42612E-13
-1.03,4.8089E-13
-1.02,4.52538E-13
-1.01,4.42252E-13
-1,4.53111E-13
-0.99,4.69225E-13
-0.98,4.46008E-13
-0.97,4.56105E-13
-0.96,4.36253E-13
-0.95,4.30536E-13
-0.94,4.90905E-13
-0.93,4.15089E-13
-0.92,4.72732E-13
-0.91,4.74582E-13
-0.9,4.71919E-13
-0.89,4.5005E-13
-0.88,4.5614E-13
-0.87,4.79983E-13
-0.86,4.46321E-13
-0.85,4.52671E-13
-0.84,4.82553E-13
-0.83,4.48238E-13
-0.82,4.42821E-13
-0.81,4.61392E-13
-0.8,4.26273E-13
-0.79,4.53756E-13
-0.78,5.10773E-13
-0.77,4.85172E-13
-0.76,4.50457E-13
-0.75,5.09644E-13
-0.74,4.78092E-13
-0.73,4.89241E-13
-0.72,4.69484E-13
-0.71,4.47441E-13
-0.7,4.72384E-13
-0.69,4.78806E-13
-0.68,4.43542E-13
-0.67,4.25748E-13
-0.66,4.23298E-13
-0.65,4.81915E-13
-0.64,4.62195E-13
-0.63,4.38935E-13
-0.62,4.93011E-13
-0.61,4.57509E-13
-0.6,4.55893E-13
-0.59,4.52374E-13
-0.58,4.56791E-13
-0.57,4.13906E-13
-0.56,3.13688E-13
-0.55,4.74016E-13
-0.54,4.52535E-13
-0.53,4.5761E-13
-0.52,4.61484E-13
-0.51,4.37407E-13
-0.5,4.63052E-13
-0.49,4.38881E-13
-0.48,4.597E-13
-0.47,4.03073E-13
-0.46,4.09881E-13
-0.45,4.71543E-13
-0.44,4.57579E-13
-0.43,4.61475E-13
-0.42,4.58999E-13
-0.41,4.40263E-13
-0.4,4.23178E-13
-0.39,4.91047E-13
-0.38,4.2043E-13
-0.37,5.0552E-13
-0.36,4.2733E-13
-0.35,4.66623E-13
-0.34,4.37923E-13
-0.33,4.55536E-13
-0.32,4.49382E-13
-0.31,4.53341E-13
-0.3,4.32579E-13
-0.29,4.69627E-13
-0.28,4.36671E-13
-0.27,4.75533E-13
-0.26,4.50325E-13
-0.25,4.4758E-13
-0.24,4.55691E-13
-0.23,4.67979E-13
-0.22,4.5362E-13
-0.21,4.66528E-13
-0.2,4.36244E-13
-0.19,4.27399E-13
-0.18,4.31969E-13
-0.17,4.53588E-13
-0.16,4.4875E-13
-0.15,4.72197E-13
-0.14,4.74414E-13
-0.13,4.52681E-13
-0.12,4.38587E-13
-0.11,4.95591E-13
-0.1,4.29565E-13
-0.09,4.55659E-13
-0.08,4.5041E-13
-0.07,4.56206E-13
-0.06,4.35159E-13
-0.05,4.53297E-13
-0.04,4.34884E-13
-0.03,4.36348E-13
-0.02,4.1753E-13
-0.01,4.81624E-13
0,4.25739E-13
0.01,4.14001E-13
0.02,4.4925E-13
0.03,4.62559E-13
0.04,4.44759E-13
0.05,4.39741E-13
0.06,4.35738E-13
0.07,4.4069E-13
0.08,4.3102E-13
0.09,4.44228E-13
0.1,4.51128E-13
0.11,4.61588E-13
0.12,4.54821E-13
0.13,4.91774E-13
0.14,4.4192E-13
0.15,4.634E-13
0.16,4.37505E-13
0.17,4.39899E-13
0.18,4.49895E-13
0.19,5.00502E-13
0.2,4.7911E-13
0.21,4.59381E-13
0.22,4.42619E-13
0.23,4.31469E-13
0.24,4.52282E-13
0.25,4.29935E-13
0.26,4.24569E-13
0.27,4.49955E-13
0.28,4.55432E-13
0.29,4.60735E-13
0.3,4.36307E-13
0.31,4.39532E-13
0.32,4.33034E-13
0.33,4.58999E-13
0.34,4.67378E-13
0.35,4.83701E-13
0.36,4.66993E-13
0.37,3.92081E-13
0.38,4.33923E-13
0.39,4.58999E-13
0.4,4.38271E-13
0.41,4.60453E-13
0.42,4.5386E-13
0.43,4.65908E-13
0.44,4.8452E-13
0.45,4.45945E-13
0.46,4.53591E-13
0.47,4.67397E-13
0.48,4.56968E-13
0.49,4.59084E-13
0.5,4.60554E-13
0.51,4.59928E-13
0.52,4.73456E-13
0.53,4.65528E-13
0.54,4.31431E-13
0.55,4.39573E-13
0.56,4.25559E-13
0.57,4.47985E-13
0.58,4.54913E-13
0.59,4.43611E-13
0.6,4.61278E-13
0.61,4.51545E-13
0.62,4.20411E-13
